barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
SAN IGNACIO,-0.03137814341350746,-0.09135112909598746,0.220243040039425,1.0074107695984285,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,0.5457769922515792,-0.19473719256359964,0.5524087432891718,-0.28378320797232354,0.32441586554464696,0.5357193426726827,-0.44690291629477147,-0.49193407843436476,-0.4167327248757193,-0.2757577768833604,-0.10510329275753284,-0.20223988863460268,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4885428937870272,-31.3901,-64.2483,-0.10508008027841091,-0.23250177892284155,-0.32683602790678773,-0.42326312615510897,-0.04067584710878904,0.7175267121803122,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Baja,<b>SAN IGNACIO</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2787.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN JAVIER,-0.2604942864055975,-0.2794692948953206,-0.13038067033299297,0.6280122639773609,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.37882463385363385,-0.5780048145812022,-0.4848034412098168,-0.28378320797232354,-1.0337319105490443,-0.013232511944070198,-0.44690291629477147,0.1511073094783927,-0.4167327248757193,-0.2757577768833604,-0.384322831369484,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.34894709916586786,-31.4557,-64.1017,0.3075265891210489,-1.086970097286067,-0.9748788532416509,-0.47300191338788705,0.5232834139560907,1.1849441132577725,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Media,<b>SAN JAVIER</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1637.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN JOSE,-0.47745731224767235,-0.39663060868262456,-0.3895373258256497,-0.7406589805995757,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,0.3608566670305366,-0.003103381554798346,0.3401138517250513,-0.28378320797232354,0.32441586554464696,-1.1410602884405194,-0.44690291629477147,0.5997408359291538,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,1.6169042924655288,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.8351901797528876,-31.3397,-64.2893,-0.31745116011636815,-0.5858502831159553,-0.3880761103628954,0.9154510408547697,-0.04067584710878904,-0.9270900693885289,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>SAN JOSE</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 548.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN LORENZO,-0.19056405493583786,-0.16670840603899517,-0.2752035072259482,-0.43040319329262766,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,1.9142459730061934,1.4703786183567922,0.7634318624804068,-0.17545945635924123,-0.28378320797232354,0.32441586554464696,0.18694917940113664,-0.44690291629477147,-0.005914424779373616,2.3380413727464484,-0.2757577768833604,1.0424583274718053,-0.02355178353336189,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,1.399221775012959,-31.4556,-64.1105,-0.18396076707536646,-0.2654841870741652,-0.2308977784644132,-0.04263793874966516,0.5232834139560907,-0.09612580080637743,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>SAN LORENZO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 1988.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN LORENZO NORTE,-0.4870204208247335,-0.39663060868262456,-0.3666705621057094,-0.4747254486221917,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.6562051216851977,-0.38637100357240095,-0.2603774129848894,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.18638963216703167,1.8340599757482867,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4337783897433415,-31.375,-64.2167,-0.3720608663604143,0.6266746118374831,1.0148155175222626,0.5224793459801967,-0.6046351081736687,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Media,<b>SAN LORENZO NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN LUIS DE FRANCIA,-0.4870204208247335,-0.39663060868262456,-0.37429281667902287,-0.5633699592813196,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.5780048145812022,-0.4302133262361858,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,0.7343308938643821,-0.4167327248757193,-0.2757577768833604,0.8000589477976937,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.7092964054429982,-31.48,-64.2537,-0.35992537608395964,0.05741426614778253,0.39130691497627385,1.2967817429727353,-0.04067584710878904,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Muy Alta,<b>SAN LUIS DE FRANCIA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN MARCELO,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.2683965044200153,1.3383332955068108,-0.4969345778706236,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.1570767620354865,-31.3626,-64.2356,-0.347789885807505,-0.2588414814576065,0.04491445926997632,1.2195278819516118,-0.6046351081736687,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>SAN MARCELO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN MARTIN,2.0346517720890787,1.8904902491934783,1.1730248617036043,-0.07582515065611563,3.5958714758704433,3.85106282299525,2.541571532834462,1.9142459730061934,0.7306973174726218,0.18853042945400297,3.8702746200198543,-0.28378320797232354,-1.0337319105490443,2.1371728734343374,0.9756855033359237,0.43524187623054145,-0.0005044317956302941,-0.2757577768833604,-0.820028045467254,-0.6477192617689459,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.3532423543849804,-31.3938,-64.1965,0.4774234529914147,0.44213530862473993,0.4722583932376303,-0.48287911936319056,-0.2888179219773361,-0.44236091271560757,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>SAN MARTIN</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 13157.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN MARTIN ANEXO,0.041540559486583806,0.0863160274922716,-0.12275841575967954,-0.30984665879621354,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.08347617919897267,-0.19473719256359964,0.37650726170747195,-0.28378320797232354,-1.0337319105490443,0.6626386624430968,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4564289759560868,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8498812390948743,-31.381,-64.2031,-0.19609625735182115,0.48193176992802245,0.5623154124895653,-0.4490144131621502,-0.6046351081736687,-0.6154784686702226,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Baja,<b>SAN MARTIN ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3153.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
SAN MARTIN NORTE,-0.19913100636945513,-0.1986114867885897,-0.14562517947961984,0.15819635748398236,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.17593634180949397,0.5717980514716056,0.12175339183052741,-0.28378320797232354,-1.0337319105490443,0.1652800272452123,-0.44690291629477147,-0.7611141943048213,2.3982849414817244,-0.2757577768833604,-0.016121241991086842,-0.6477192617689459,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.35654857057337624,-31.3728,-64.2025,-0.26284145387232205,0.3191496188846916,0.1608805343423173,-0.06944749782548884,-0.6046351081736687,0.3366680890801598,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>SAN MARTIN NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1945.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN NICOLAS,-0.17562169778417983,-0.1788095745991862,-0.0694026337464855,0.3904449754108977,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.37882463385363385,-0.38637100357240095,0.625195563254013,-0.28378320797232354,0.32441586554464696,0.2251281617710987,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.5208642540973063,-0.045887796671017056,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8917599774812223,-31.3807,-64.1513,-0.2689091990105494,0.5026010644889642,0.3105354743738086,-0.4218520967300657,-0.6046351081736687,0.31935633348469794,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Baja,<b>SAN NICOLAS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2063.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
SAN PABLO,-0.15031930634070553,-0.13700553775488994,-0.21422547063944075,-0.2584328426139193,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.3608566670305366,0.3801642404628043,-0.1269349097160137,-0.28378320797232354,0.32441586554464696,0.28704002507374055,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.009959703923216283,-0.08063270599625824,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.5476026530498254,-31.4442,-64.1609,-0.23250272818118525,0.19261344881809633,0.14190565623253165,-0.3625888608782449,-0.6046351081736687,-0.026878778424532186,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>SAN PABLO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2190.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN PEDRO NOLASCO,-0.39099087219674444,-0.3608771561184238,-0.2066032160661273,0.8212572972142599,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-0.19390430863259123,-0.5780048145812022,-0.45447559955779954,-0.28378320797232354,1.682563641638338,-0.5394833500165211,-0.44690291629477147,0.0015628006614724081,-0.4167327248757193,-0.2757577768833604,0.3643537336999237,1.8799728916423557,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.0617866811617743,-31.4661,-64.2402,-0.15362204138422972,-0.8885317195738897,-0.8148362858608117,-0.31567213249555354,-0.04067584710878904,0.7521502233712352,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>SAN PEDRO NOLASCO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 982.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN RAFAEL,0.44378881400921844,0.4273489596431094,-0.25233674350600793,-0.7087469567622896,0.4371953094690225,0.035111805461298766,0.7550941036651048,-0.48584923172746025,-0.19390430863259123,-0.38637100357240095,0.9830640947478162,-0.28378320797232354,-1.0337319105490443,1.1734115346898886,1.7933938075330949,-0.03582332654275771,-0.4167327248757193,-0.2757577768833604,-0.7740028467949543,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.6947151443044318,-31.4254,-64.222,-0.007996158066773285,0.2196086552964269,0.25773533913904584,-0.4684160677564962,-0.7456249234398886,-0.3904256459292234,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>SAN RAFAEL</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 5172.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN RAMON,-0.4870204208247335,-0.39663060868262456,-0.3209370346658288,0.057141615332576376,0.04236078866884495,0.3820164434189307,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,2.830571046205563,-0.4167327248757193,-0.2757577768833604,-0.12044502564829934,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.1570767620354865,-31.3409,-64.1008,0.2407813926005481,-1.271756459735899,-1.0645212403094733,-0.3745826109911134,1.0872426750209703,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>SAN RAMON</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN SALVADOR,-0.1680509034940064,-0.1502068125478256,-0.37429281667902287,-0.808028808700513,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.4533168296410579,0.9550656734892082,1.5107685394929156,-0.28378320797232354,0.32441586554464696,0.2447335851502686,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.1280910471821188,-0.05705580323984459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.47136187291057674,-31.4009,-64.2324,-0.19609625735182115,-0.1345447838304271,-0.12767073168026943,-0.37599364041615674,-0.6046351081736687,-0.061502289615454425,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>SAN SALVADOR</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2101.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN VICENTE,3.028418138388683,2.646813284205417,1.8132942458619326,-0.017319773621091133,6.162295861071597,7.32010920257157,3.6134579903360766,-0.48584923172746025,2.8572810575146117,0.9550656734892082,1.1043754613558852,2.831525786212739,0.32441586554464696,2.4684013421034683,0.7628573145722765,0.6371269631333839,-0.4167327248757193,1.2247356488255272,-0.6865549693175851,-0.579470332737222,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.09176869292150111,-31.4243,-64.154,1.17521414388756,0.024736697216415016,0.0355197668878457,-0.49381459740727657,-0.04067584710878904,-0.18268457878368535,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>SAN VICENTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 18145.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA CECILIA,-0.36967310932704567,-0.3322743940670632,-0.09989165203973924,1.319439447118559,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.37882463385363385,-0.19473719256359964,-0.3028363912977135,-0.28378320797232354,0.32441586554464696,-0.4332013180136538,-0.44690291629477147,0.6146952868108458,-0.4167327248757193,-0.2757577768833604,-0.05447557421800322,0.4914174082514638,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.09614872291467501,-31.3576,-64.2277,-0.32351890525459553,0.30329000979416737,0.1628882270232836,0.14714551891866542,0.5232834139560907,0.2847328222937749,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Alta,<b>SANTA CECILIA</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 1089.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SANTA CLARA DE ASIS,-0.2202495378104652,-0.2420656829820029,-0.34380379838576913,-0.6236482265295267,0.04236078866884495,-0.6586974704539651,0.7550941036651048,-0.48584923172746025,-0.28636447124311254,-0.38637100357240095,0.6676545415668371,-0.28378320797232354,0.32441586554464696,0.10749562149608034,3.286924956751673,0.45767355255307934,-0.4167327248757193,-0.2757577768833604,-0.3735836183459475,0.0273246908357414,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.1889488422539235,-31.3807,-64.1408,-0.28104468928700405,0.4662853490501472,0.14463349954906207,-0.18091882240391355,-1.0276045539723284,0.9425795349213113,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>SANTA CLARA DE ASIS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1839.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL ANEXO,-0.3154821607236991,-0.3262238097869677,-0.22184772521275417,0.37980763413180235,-0.15505647173124384,-0.6586974704539651,0.3977986178312334,-0.48584923172746025,-0.28636447124311254,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.20309555940550372,3.286924956751673,0.33803794549954314,-0.4167327248757193,-0.2757577768833604,-0.1388551051172192,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.0966008550430027,-31.4763,-64.2465,-0.29318017956345876,0.14074694833511575,-0.17331300605245628,-0.10895632172670269,-0.9824878130871381,1.5138674695715415,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>SANTA ISABEL ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1361.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL SECCION 1,0.12721007382275662,0.05056257492807086,-0.06178037917317206,-0.13078474726477493,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.17593634180949397,0.3801642404628043,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,0.7947173041553983,-0.44690291629477147,-0.7611141943048213,1.1112632457735547,-0.2757577768833604,-0.4840440951594666,-0.301511058135292,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.3677388407494855,-31.4707,-64.2324,0.07695227386840964,-0.4620915370534043,-0.46788735011794214,-0.4507781999434543,-0.6046351081736687,0.45785037824839,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>SANTA ISABEL SECCION 1</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3583.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL SECCION 2,0.6312655884053547,0.45485161546172537,0.3574436223590668,0.09614520002259265,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.7306973174726218,0.18853042945400297,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,1.3457328875489067,-0.44690291629477147,-0.7611141943048213,0.4814441180865779,-0.2757577768833604,-0.5638211061914526,-0.4442133642925329,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.6259910607986303,-31.4766,-64.2314,0.13762972525068312,0.0027583871815441007,-0.0959404582223878,-0.47794051637553886,-0.6046351081736687,0.38860335586654393,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>SANTA ISABEL SECCION 2</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 6113.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
