barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
PARQUE DEL ESTE,-0.45376073196851435,-0.3986197661743339,-0.22349121786741039,1.2158333868026063,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.20021456126962692,-0.5825353958420731,-0.1985248268782163,-0.2853478608449372,0.3188888414377209,-0.927948273632357,-0.4496412372007491,1.4484858479462674,-0.41923022653073,-0.2772718104008337,0.991901682798737,1.1763945227453565,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.186476234885462,-31.4052,-64.1455,0.08025572494187233,-1.2025672825836997,-1.0351676890307226,-0.32549319527840115,0.5212826594503511,0.2130621610161341,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>PARQUE DEL ESTE</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 679.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
PARQUE DON BOSCO,0.3422450691357889,0.25033819458864576,-0.22349121786741039,-0.6152892698529723,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,0.6302701551748863,-0.39148253966046764,0.949834136218227,-0.2853478608449372,0.3188888414377209,1.0643370748791794,-0.4496412372007491,-0.6073854972205455,0.7424176460071129,-0.2772718104008337,-0.45329674490741223,-0.3837216238515233,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.39069134596467814,-31.3884,-64.272,0.0017535486908363716,0.021350188886472932,-0.046403305714319894,-0.44105498799055287,-0.04221010194236202,0.1957524091076962,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>PARQUE DON BOSCO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 4691.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
PARQUE FUTURA,-0.022822396973861635,-0.12315491025553328,0.11041872197254529,0.8003985484377087,0.43154695450524927,0.031127689965021584,0.7484244034697505,-0.4889171865444709,-0.38476672047951876,-0.5825353958420731,-0.25292077776173205,-0.2853478608449372,0.3188888414377209,0.5507976838032242,1.781568514599609,0.5481042369243054,-0.41923022653073,-0.2772718104008337,-0.66523870348706,-0.21285176017662696,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.3358426950111444,-31.4889,-64.253,0.27953048004065584,-0.8695195565651045,-0.8326874438571001,-0.4712626298545196,-0.7465760536832534,1.3555057869730585,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Media,<b>PARQUE FUTURA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2851.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
PARQUE JORGE NEWBERY,-0.01131483554214439,-0.008149702019055871,-0.2842021160201296,-0.611723305575162,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,1.737583110434237,-0.009376827297256658,0.3696106601273925,-0.2853478608449372,1.6748596541598555,0.571421755733985,-0.4496412372007491,-0.24723285281176077,-0.41923022653073,-0.2772718104008337,0.540373162346444,0.20441739966714162,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.050248789151965303,-31.3504,-64.1805,-0.11901903015691129,-0.14020061548768742,-0.11420687271175371,-0.3448120360053566,0.5212826594503511,-0.15044262906106923,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>PARQUE JORGE NEWBERY</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2909.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE LATINO,-0.3293600247670193,-0.27156639326546367,-0.37526846324920843,-0.7579278409653836,0.43154695450524927,0.37706951707628394,0.39275916217071455,-0.4889171865444709,0.07661367754521078,0.5637817412475599,0.17015884022116815,-0.2853478608449372,0.3188888414377209,-0.25457232509300287,1.0378319306661565,2.108765696029039,-0.41923022653073,-0.2772718104008337,0.36836229741223686,0.3009960182659961,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.1106560409202832,-31.4597,-64.2125,-0.209598464292722,-0.5595508010604542,-0.43662885830142906,-0.04484312726317538,-0.4197502520754798,-0.44470841150451945,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>PARQUE LATINO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 1306.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
PARQUE LICEO SECCION 1,0.14423565001761976,0.09864084848624459,0.03453009928164628,0.008754478763826738,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.8461471185042483,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,0.8168482117100442,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.9601144719457005,-0.31190675361134945,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-1.1800817341978884,-31.3497,-64.1625,1.1370157898596638,-1.0833153257365626,-0.9347709620690299,-0.5218428673941848,-0.6057028633350752,0.09189389765706657,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Muy Baja,<b>PARQUE LICEO SECCION 1</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3693.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
PARQUE LICEO SECCION 2,0.9642486051432642,0.5942585316005878,0.7858274639215467,0.46698088846244756,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,1.901887855657992,0.2611658367551026,-0.39148253966046764,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,1.5912821127101282,-0.4496412372007491,-0.569869596761297,0.2788492461680676,-0.2772718104008337,-0.7681380601887732,-0.4889675543759159,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.7289246935114692,-31.3556,-64.162,0.1768737880200704,0.25022825028657536,-0.030231874760433753,-0.48882521233357,0.5212826594503511,1.061240004529609,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>PARQUE LICEO SECCION 2</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 7826.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
PARQUE LICEO SECCION 3,0.5212074900221503,0.2727915923871961,0.838949499805176,1.1266842798573493,2.0049036050406968,2.4527204797438578,1.1040896447687865,1.901887855657992,1.2762027124095074,-0.009376827297256658,2.0558851375163805,-0.2853478608449372,0.3188888414377209,1.2447977042733391,0.6957131020567682,0.9757855021597371,0.5569902860714948,-0.2772718104008337,-0.3565406333819209,-0.42581999606128035,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,0.39816131039643865,-31.3552,-64.1513,0.11648749859619659,-0.07771313912546093,-0.26896180802786124,-0.3992560416904129,-0.04221010194236202,1.1131692602549235,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>PARQUE LICEO SECCION 3</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 5593.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE LOS MOLINOS,-0.41705557912596797,-0.3635705598546456,-0.36009073871102865,-0.5190082343520948,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.3534419163600485,0.5637817412475599,-0.3133607231878606,-0.2853478608449372,-1.0370819712844137,-0.6794282068666844,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.623120124655514,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.4949530473732629,-31.4561,-64.2009,-0.3062165273709201,-0.2972219580569647,-0.2733909953752581,0.182416690015737,-0.6057028633350752,-0.011964613793563056,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>PARQUE LOS MOLINOS</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 864.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE MODELO,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.20042968347886214,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.1070875298528935,1.8289192919965909,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.16048382293112595,-31.3647,-64.251,-0.336409672082857,-0.46721104832322596,-0.1818798494188466,0.304652264069928,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>PARQUE MODELO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE MONTECRISTO,-0.280155279334849,-0.2529465024081292,-0.36009073871102865,-0.6937404839647985,0.038207791871387384,0.37706951707628394,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.39148253966046764,-0.3919326522418278,-0.2853478608449372,1.6748596541598555,-0.0751428992953797,-0.4496412372007491,0.6831614785775997,-0.41923022653073,-0.2772718104008337,-0.3519331994997546,0.9460916630096263,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.06536356334813032,-31.3886,-64.14,-0.28810064054375795,0.25557329370762083,0.1633410243595173,-0.12141598687183527,1.0847754208430642,0.09189389765706657,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>PARQUE MONTECRISTO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1554.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
PARQUE REPUBLICA,0.8821084252685928,0.5110166665913278,1.1197374037615022,1.0018755301339897,0.8248861171391112,1.7608368255213334,-0.3185713204273574,1.901887855657992,0.3534419163600485,-0.39148253966046764,-0.19248083233560342,2.8154322270033805,0.3188888414377209,1.5355971184970727,-0.4496412372007491,-0.05965335051551873,0.3170254673312831,3.38849668979664,-0.7328144004254984,-0.4803002424503777,0.8460434230488473,2.0102828441296667,3.3503731135501913,0.29027091864054483,0.07767311462873211,-31.4161,-64.2586,0.18895104590484516,0.13310078408836906,-0.13791445167073124,-0.4357862132468378,3.3387464664139164,1.217027771705553,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>PARQUE REPUBLICA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 7412.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE SAN CARLOS,-0.4398722957578211,-0.38164280686323493,-0.3904461877873882,-0.7686257337988143,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,-0.2924906408745728,-0.39148253966046764,-0.5309445267219236,-0.2853478608449372,-1.0370819712844137,-0.8268903211716271,-0.4496412372007491,0.24047385315846861,-0.41923022653073,-0.2772718104008337,0.5971981802264943,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.3298693626405684,-31.4494,-64.1599,-0.3424483010252444,0.11852574384050875,0.08573230306231804,0.4981919229890635,-0.04221010194236202,-0.06389386951887749,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>PARQUE SAN CARLOS</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 749.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE SAN VICENTE,-0.32519349390381136,-0.2611611601393062,-0.3828573255182983,-0.8042853765769171,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.7225462347798322,0.5637817412475599,0.3393906874143282,-0.2853478608449372,-1.0370819712844137,-0.23807306754839389,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.1562334912626668,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.19221000338464062,-31.425,-64.1373,-0.2941392694861453,0.09509666999865021,0.19214162464179133,-0.005854194159683452,-0.6057028633350752,-0.5831864267720256,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>PARQUE SAN VICENTE</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1327.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE SARMIENTO,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,0.038207791871387384,0.37706951707628394,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,1.5190460221555873,4.957002517970553,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,2.839200277970605,-0.41923022653073,-0.2772718104008337,1.1070875298528935,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.9527441526186533,-31.4329,-64.1789,-0.4028345904491182,-1.371402623246609,-1.1711992414691983,-0.5232478739925088,1.0847754208430642,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>PARQUE SARMIENTO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
PARQUE TABLADA,-0.39384205003095213,-0.3312595727786829,-0.39803505005647816,-0.8684727335775022,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.4457179959649944,-0.009376827297256658,-0.36775667407137635,-0.2853478608449372,0.3188888414377209,-0.5484653501063508,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.461859938779695,0.614257435003306,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.3900953323150367,-31.3872,-64.2312,-0.25790749583182104,-0.55830753640167,-0.43889786459610286,-0.08137329881960029,-0.6057028633350752,-0.4100889076876429,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>PARQUE TABLADA</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 981.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PARQUE VELEZ SARSFIELD,0.015668411952916735,0.04168588821675101,-0.3449130141728488,-0.7811066087711503,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,0.1688897571501567,-0.20042968347886214,5.591621944944904,-0.2853478608449372,0.3188888414377209,0.6188571211747361,-0.4496412372007491,-0.5173473361183492,-0.41923022653073,-0.2772718104008337,-0.3872568592630293,-0.2413300707891097,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.6853684118718982,-31.4412,-64.204,-0.010323709193938402,-0.43952702551314393,-0.33073101535912447,-0.4681013650082905,-0.04221010194236202,-0.4273986595960816,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>PARQUE VELEZ SARSFIELD</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3045.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
PASO DE LOS ANDES,-0.08670920354305048,-0.014173784355252309,-0.2159023555983205,-0.42985912740683774,0.6282165358221802,0.37706951707628394,0.7484244034697505,-0.4889171865444709,0.07661367754521078,2.6653631592452203,0.8893941907920985,2.8154322270033805,-1.0370819712844137,0.42705325221865664,1.4097002226328827,1.0133014026189857,-0.41923022653073,3.954654269271583,-0.3150737284424245,-0.647455543871472,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,0.7202627017804257,-31.416,-64.2033,-0.1733666906383977,-0.047522694763269674,0.1203822600994465,-0.18745129699306484,-0.6057028633350752,-0.8255229534901615,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Muy Alta,<b>PASO DE LOS ANDES</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2529.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
PATRIA,-0.2333314086816547,-0.1576564727264765,-0.36767960098011854,-0.7846725730489605,-0.15846178944554357,-0.660755964257503,0.39275916217071455,-0.4889171865444709,0.7225462347798322,0.7548345974291654,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,0.07128801141302456,3.2690416824665145,0.07540389113777565,-0.41923022653073,-0.2772718104008337,0.5864475011681064,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.24060587187305274,-31.409,-64.1602,-0.25186886688943366,0.05288136985669715,0.22176385550079383,-0.13792481440214266,-0.9832430134681929,-0.8255229534901615,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>PATRIA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1790.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PATRICIOS,0.3501813183990422,0.2585528523198227,0.1028298597034554,-0.06969673534799949,0.6282165358221802,1.414894998410071,-0.3185713204273574,-0.4889171865444709,-0.2924906408745728,-0.5825353958420731,2.2674249465078304,5.916212314851698,0.3188888414377209,1.072586703651483,-0.4496412372007491,0.1879515925155208,-0.41923022653073,3.954654269271583,-0.7834961731293273,-0.38619799868739135,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,0.005617043768207494,-31.3756,-64.138,-0.10090314332974913,0.5108006089801345,0.3523541458417306,-0.36132086353566395,2.7752537050212034,0.17844265719925753,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>PATRICIOS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 4731.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
PATRICIOS ESTE,-0.08254267267984251,-0.1505371026927898,-0.018591936601983036,0.46876387060135266,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,-0.9384231981091942,-0.5825353958420731,-0.48863656492363355,-0.2853478608449372,0.3188888414377209,0.43530288099096115,-0.4496412372007491,-0.47232825556725117,1.7186381586093376,-0.2772718104008337,-0.9831516413565319,-0.16208607604133166,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.34605960058092033,-31.3665,-64.1349,-0.2397916090046589,0.5073075325948141,0.1447808793448116,-0.30863311609851274,-0.04221010194236202,1.0958595083464855,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>PATRICIOS ESTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2550.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
PATRICIOS NORTE,-0.2333314086816547,-0.24254126928197176,-0.10965828383106185,0.5097724597961708,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.2611658367551026,0.18167602888434883,0.822910250823357,-0.2853478608449372,0.3188888414377209,0.07128801141302456,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.15795615012664457,0.04469122275365156,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4552191706158942,-31.3665,-64.1398,-0.2941392694861453,0.606768705297559,0.2949161831401086,-0.24084154772937807,-0.6057028633350752,0.7150449663608436,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>PATRICIOS NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1790.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
